Year	Month	Day	mean	stddev
2013	4	5	71.32196101149809	16.82203787099317
2013	4	6	81.96888675768362	17.120225038898358
2013	4	7	79.86379555173608	17.66776280961069
2013	4	8	70.6714468513151	14.029387912186149
2013	4	9	74.48948080559957	12.599129113846617
2013	4	10	120.46730850997365	18.88488377535097
2013	4	11	121.29846318531104	17.81571328899472
2013	4	12	95.6290887649052	18.149905666889694
2013	4	13	91.10246631321472	18.239950809424165
2013	4	14	99.50545509636672	18.418069506758904
2013	4	15	99.8441096320843	18.436831757744255
2013	4	16	112.5903917582709	17.555405106073614
2013	4	17	124.73809113429161	18.329855796052986
2013	4	18	120.61007291915307	17.570808072876286
2013	4	19	138.12259643652175	17.64215667708923
2013	4	20	139.63513557499851	18.05634019675465
2013	4	21	116.90031289001874	18.232186404874092
2013	4	22	114.12445173806734	17.80639246081416
2013	4	23	106.4195008323261	17.822229174813085
2013	4	24	122.57800446142237	18.493908038475073
2013	4	25	134.00004821460323	18.04410589074655
2013	4	26	127.1447476551223	18.578893746024757
2013	4	27	131.44896371832607	18.658172403733456
2013	4	28	140.6813490816831	18.764584649433672
2013	4	29	145.59391887444963	16.81927303429468
2013	4	30	152.2429891226547	18.219878637302386
2013	5	1	152.1402630918398	18.52943914980827
2013	5	2	158.6002582817012	18.67000084344908
2013	5	3	154.42199782140656	18.6266104873339
2013	5	4	155.36775091922746	18.74403795082139
2013	5	5	149.93106240888412	19.078784923556213
2013	5	6	152.71649152865467	18.865881746030624
2013	5	7	166.33517084318214	18.943452395325878
2013	5	8	172.64504974194648	17.93327875115638
2013	5	9	182.63606204407006	16.7483494783895
2013	5	10	184.50147881729814	18.856867569929257
2013	5	11	182.66506527385494	17.19501468842409
2013	5	12	178.26079677400827	18.202692030254486
2013	5	13	151.66456199817088	19.762394519638185
2013	5	14	144.95016428636498	19.302683709523958
2013	5	15	145.35575171443767	18.697565629708276
2013	5	16	161.54848726981314	18.576765402822478
2013	5	17	164.1280306754426	18.733038682953275
2013	5	18	164.40497117896106	18.525897647541782
2013	5	19	166.0762442533425	18.298801147230854
2013	5	20	179.8207103154756	18.57854820346594
2013	5	21	197.44193972830698	18.617250249591315
2013	5	22	187.15802913548276	17.66659465348884
2013	5	23	205.84039483305816	16.681670755756507
2013	5	24	204.46892694407785	17.509180248485055
2013	5	25	155.06225746567532	21.8067830315666
2013	5	26	140.97132438171832	21.286878715995513
2013	5	27	152.26219178264583	19.43490473417486
2013	5	28	167.44098794019524	17.937911236814017
2013	5	29	183.13190742957605	16.84917916565927
2013	5	30	214.2470318131418	15.80392297102894
2013	5	31	230.14160664021287	15.409435963716911
2013	6	1	238.561922025529	15.891292161878264
2013	6	2	242.14321778525013	17.214375559558597
2013	6	3	236.36221667569984	19.707023330500338
2013	6	4	206.42850659021147	22.38200395005144
2013	6	5	202.32754606219524	20.607662046244023
2013	6	6	201.91638187304184	19.545616742870042
2013	6	7	185.34567135608506	20.580088349770882
2013	6	8	181.33574736968342	18.071767383071094
2013	6	9	199.76890967983866	17.529123077784146
2013	6	10	203.49985437309573	17.356068532508672
2013	6	11	193.66930261257488	17.808467786812738
2013	6	12	190.64348339129293	14.896136229853408
2013	6	13	180.72123736868429	15.188367723289364
2013	6	14	180.8418891120817	18.61838201365516
2013	6	15	197.32927420625964	17.995360949636872
2013	6	16	201.06673424907973	17.70370896816452
2013	6	17	212.81395949416952	16.856793462920933
2013	6	18	211.0854123004887	18.152750058190705
2013	6	19	205.4774125590421	19.187711039660325
2013	6	20	207.18480238734637	18.657414259649748
2013	6	21	218.79338079434152	17.875590170246998
2013	6	22	230.10395157532193	17.699499279307666
2013	6	23	243.09708723227382	17.08930415633297
2013	6	24	211.6734600141499	15.445432585813165
2013	6	25	94.93441884501799	20.271592711385665
2013	6	26	97.64849652502957	20.03436132658376
2013	6	27	118.1625578806182	19.36851866345536
2013	6	28	39.65587930611228	14.520381789577362
2013	6	29	82.98650601197616	20.08729367701413
2013	6	30	94.06076787440222	19.87688206352707
2013	7	1	114.15725766555836	19.510553291449853
2013	7	2	114.77856807125936	19.84372678654682
2013	7	3	134.8174502974465	19.22949141506231
2013	7	4	154.3748093168984	19.381829232912573
2013	7	5	155.52925542826478	19.617832795830324
2013	7	6	160.6503520895567	19.206397270698563
2013	7	7	141.04337676249685	19.518486133671434
2013	7	8	138.9110892432906	19.092156028447928
2013	7	9	230.8873032888253	17.32921398666822
2013	7	10	126.83070205047746	9.56396646206825
2013	7	11	142.84127152477902	10.734436793606328
2013	7	12	144.82543946030074	12.145127968434466
2013	7	24	138.95191719108783	11.537941180963696
2013	7	25	264.46773506464945	25.583723376562343
2013	7	26	264.94722241522334	25.3952825290101
2013	7	27	277.6534932569274	24.61120692097736
2013	7	28	285.29748141952194	25.08539196088172
2013	7	29	296.64501110116714	25.246285925766806
2013	7	30	277.13475740921103	22.178860612219665
2013	7	31	270.4234491760925	21.45896551487993
2013	8	1	266.6354040487789	21.025690699188402
2013	8	2	267.88781440829894	20.30968207701573
2013	8	3	264.9289998259118	20.883459749168246
2013	8	4	254.79137388216367	21.95286255163503
2013	8	5	241.7960702152966	22.997450883832446
2013	8	6	249.65546033111735	21.17813509042515
2013	8	7	259.0532580811694	20.280715040756093
2013	8	8	272.7405749356053	19.903935970047964
2013	8	9	292.801727511826	21.103919279148432
2013	8	10	287.8540088509115	23.339997433412336
2013	8	11	264.9325634818522	22.81459410183391
2013	8	12	267.42100869551416	20.884153789815127
2013	8	13	269.2114507746234	20.94797711904853
2013	8	14	254.81908327108263	22.250491587051485
2013	8	15	243.97080207670803	20.882737226393253
2013	8	16	247.92276035287023	19.504341084945278
2013	8	17	254.88958249774788	18.90837205530151
2013	8	18	259.8872262752284	19.22944355127289
2013	8	19	260.5328819760525	20.261732167117422
2013	8	20	268.8329002595757	18.995005219000387
2013	8	21	276.3686729920971	19.23434552337677
2013	8	22	283.5235353230587	20.019209383079343
2013	8	23	275.894170214975	22.528982120594172
2013	8	24	256.7754895145235	22.277034366805157
2013	8	25	257.35453626477647	21.526965171562416
2013	8	26	265.5375306235809	19.55928273955576
2013	8	27	291.9557404987401	22.81300895338363
2013	8	28	292.34694859984575	18.983466722845716
2013	8	29	266.2863198512103	21.656177326148924
2013	8	30	270.10402233569704	18.869151789424492
2013	8	31	299.4750303303043	27.125933797777424
2013	9	1	297.44228886372235	19.784661292023
2013	9	2	315.8400374151594	31.455962089154564
2013	9	3	291.0814932719966	22.191558516280082
2013	9	4	266.8496469206232	21.950102179499517
2013	9	5	252.0626925755069	22.75454605257612
2013	9	6	225.34414011248091	22.72989924403968
2013	9	7	231.62831708011814	19.75110998717991
2013	9	8	237.29081651663265	20.657214052410836
2013	9	9	215.23363529902537	21.641684163641987
2013	9	10	237.8763973450187	17.22826142417514
2013	9	11	295.99907706539153	22.892113849424533
2013	9	12	301.8034139348723	27.97059332922831
2013	9	13	279.4095069123606	24.765153862887328
2013	9	14	233.59351385106615	23.483259752441562
2013	9	15	219.71325213484596	21.984608044458067
2013	9	16	227.5397515011755	23.484677739774042
2013	9	17	200.94751854973688	23.37987980223555
2013	9	18	208.00119349047333	19.626092505637878
2013	9	19	221.1920815785858	17.642498999257064
2013	9	20	232.5292452735357	19.43730816048918
2013	9	21	237.87405893069612	18.107704719902546
2013	9	22	238.11327187703606	20.246162964701735
2013	9	23	202.97266701456192	21.744616930008057
2013	9	24	193.07091027219667	19.615903573867897
2013	9	25	200.77243736167426	17.075621431133815
2013	9	26	206.45305541449397	17.18009339501259
2013	9	27	207.38861318211417	17.313289933881954
2013	9	28	213.11647993743946	16.25767053173573
2013	9	29	212.07074325157026	17.32063076276437
2013	9	30	207.66183161798594	17.077514338660038
2013	10	1	216.934082411935	15.622363607675434
2013	10	2	228.1776948142563	18.09632175336107
2013	10	3	226.67363602450087	17.4523327751369
2013	10	4	220.15117762428304	18.04735148708976
2013	10	5	226.62784469646695	16.859926952725733
2013	10	6	211.06656827674402	17.692300364256965
2013	10	7	222.1548792927987	15.047876985859508
2013	10	8	207.83653613433103	17.940976897863663
2013	10	9	191.3435188947156	17.60647451869966
2013	10	10	185.2545382159557	17.609294666099014
2013	10	11	194.98407570801064	17.20810854906842
2013	10	12	194.0492016413055	16.888315060078348
2013	10	13	188.66789358966497	17.45178551620892
2013	10	14	185.88902440850742	16.64256665564764
2013	10	15	201.1365020599215	14.457763234591178
2013	10	16	196.24336957985506	16.361110144633283
2013	10	17	204.31347535816633	15.894556065389224
2013	10	18	205.83650014358653	16.421863271361147
2013	10	19	188.60658912784498	18.059753161589523
2013	10	20	182.82622134822452	19.01919299454813
2013	10	21	176.4407910115588	18.473930947371688
2013	10	22	178.95442632498447	17.716870418876205
2013	10	23	163.84933001259532	19.56631917913375
2013	10	24	154.07815909784716	20.13389693156081
2013	10	25	146.83112489949366	20.417139176840774
2013	10	26	142.6406505671145	19.605133995452427
2013	10	27	147.84659408230425	18.71618581778003
2013	10	28	140.1241915026766	19.685083646258356
2013	10	29	130.37006061555553	20.689370650385957
2013	10	30	132.78728285527177	18.875808526970665
2013	10	31	147.10882587769356	16.19934754541866
2013	11	1	179.1253013589274	13.824197112425995
2013	11	2	166.87843536162163	16.237247125187448
2013	11	3	145.74904269820803	19.662109065780598
2013	11	4	121.02801792382385	21.369406110580545
2013	11	5	119.1846594970513	19.884681819799297
2013	11	6	136.50677689623868	17.16202877960295
2013	11	7	152.27752591092755	15.773130308748117
2013	11	8	127.57869529385896	19.75170468617675
2013	11	9	114.83840357334498	20.27103640083116
2013	11	10	124.22676825853065	18.383500747887638
2013	11	11	122.76350606533929	18.887446539238823
2013	11	12	117.32334990240084	19.67078069464521
2013	11	13	98.2851889748044	20.368621212666078
2013	11	14	96.37824176323514	20.421475345328368
2013	11	15	104.82303318798927	19.39039337399828
2013	11	16	116.53279418716097	17.82636690464822
2013	11	17	124.63191569791366	16.85619594973343
2013	11	18	149.74674448116792	15.462903012322487
2013	11	19	121.13115267269681	19.33286225703792
2013	11	20	100.61988153012597	20.253926786775747
2013	11	21	94.95586019727709	20.202201586973406
2013	11	22	109.75276269119922	18.759999776385364
2013	11	23	110.51382225502189	18.638417466681986
2013	11	24	94.51489686635917	19.936877069551176
2013	11	25	84.63876214379633	19.784232264916323
2013	11	26	83.51084425136898	19.617400116351853
2013	11	27	103.81181416891495	17.990275533184445
2013	11	28	93.28270132266002	19.629622828751646
2013	11	29	82.26313217513214	19.153732073911968
2013	11	30	76.44849294246735	19.14464736220729
2013	12	1	76.06985081271249	18.683142011952818
2013	12	2	79.97866345435526	19.1046896278399
2013	12	3	85.30145308083567	19.67622910106734
2013	12	4	85.11306241764336	19.033115292147684
2013	12	5	94.33184200743793	18.921660297416757
2013	12	6	115.95729080823105	16.802938391140398
2013	12	7	98.88096113823288	18.17438083571066
2013	12	8	91.0406958974373	18.458110739765075
2013	12	9	89.01038092591688	18.457556581820665
2013	12	10	90.34873518737147	18.364070717118548
2013	12	11	86.35665690493492	18.445794784496307
2013	12	12	82.18844619224996	18.356706108975857
2013	12	13	78.81659943922675	18.282452940276045
2013	12	14	76.61698930435479	18.330883265941306
2013	12	15	75.81426855146574	18.115683561278995
2013	12	16	76.66093869769927	18.125869127893445
2013	12	17	76.8879890412629	18.253650171023732
2013	12	18	77.03636463808687	18.2010681916772
2013	12	19	77.87311586004695	18.235297403273645
2013	12	20	79.07421238070373	18.467447134986784
2013	12	21	80.07038838167838	18.914906350314798
2013	12	22	78.5209767008821	19.412945234661297
2013	12	23	79.1312331243424	18.855649509933457
2013	12	24	79.44431064310544	18.542755303661977
2013	12	25	74.7043880775548	18.783862165571957
2013	12	26	70.51250229226709	18.820003933479015
2013	12	27	70.25392850803925	18.722387448227103
2013	12	28	70.22507872270947	18.59218174255214
2013	12	29	70.42751165026328	18.382978017290277
2013	12	30	71.13829984945787	18.0598661149185
2013	12	31	68.85870146311278	18.806251170198152
2014	1	1	68.85870146311278	18.806251170198152
2014	1	2	64.27675319479411	20.270358741196613
2014	1	3	63.90175168942534	19.893997399549146
2014	1	4	64.91919844926743	19.29842202733375
2014	1	5	64.72727532832369	19.22269047260007
2014	1	6	65.37132405250588	18.878410509227955
2014	1	7	66.90309285474402	18.19829454079007
2014	1	8	64.72723822928613	18.518968875002592
2014	1	9	55.295546705400646	19.203992452769782
2014	1	10	54.091842452559206	18.717033258273204
2014	1	11	57.71491418425508	18.43399420573943
2014	1	12	65.16607540088577	18.251521692082445
2014	1	13	66.48888380011417	18.0631520137847
