Year	Month	Day	mean	stddev
2015	7	11	727.1889768989963	219.64802423941813
2015	7	12	752.6310361436078	229.8365333831781
2015	7	13	780.0065568574721	233.05085882010152
2015	7	14	762.9805216608022	227.6556084218012
2015	7	15	769.5575464006988	231.98543725758927
2015	7	16	702.7834998880669	204.73421339158725
2015	7	17	699.501219469317	212.35903888502017
2015	7	18	710.1252794690254	223.26347131080072
2015	7	19	781.9347219951372	254.55500710509332
2015	7	20	809.1762284861264	257.75050926321865
2015	7	21	786.1830994487433	246.70082627381407
2015	7	22	750.8025432178871	230.57625588847736
2015	7	23	722.7471273175518	222.60919951554547
2015	7	24	702.7121970410944	218.93826133165666
2015	7	25	698.070525039748	219.7444070996611
2015	7	26	712.1729834899048	227.99758364400012
2015	7	27	749.4646672274655	243.27625179886542
2015	7	28	779.4055312554389	251.32334308824275
2015	7	29	808.9108560319935	258.6593351928416
2015	7	30	819.0492867477045	258.728578080955
2015	7	31	796.9928151409234	244.39567704029562
2015	8	1	762.2422215124783	230.18177728823304
2015	8	2	748.598620712553	227.11824461433503
2015	8	3	783.8013509276459	240.99168459857182
2015	8	4	787.7713029742602	239.7470777861161
2015	8	5	742.2932462197014	223.35035381623925
2015	8	6	714.4941375945161	214.93421310291572
2015	8	7	715.1322608213902	217.67806664500063
2015	8	8	712.5629528174115	216.9040476657983
2015	8	9	716.4921487369642	219.36403325809135
2015	8	10	726.8370210745131	224.13790153462207
2015	8	11	728.3468731718251	223.78994540116938
2015	8	12	748.065622295856	229.16547090078595
2015	8	13	727.8050054477314	221.69912277962112
2015	8	14	741.5183143806573	230.99683043956975
2015	8	15	784.0994049989462	246.18664539462563
2015	8	16	792.5784215711545	247.7551691292149
2015	8	17	827.7853593945725	261.1449400155817
2015	8	18	855.6952747319654	269.82203784705655
2015	8	19	849.5683545857894	266.8070921098097
2015	8	20	836.3771590339187	262.2345944148664
2015	8	21	814.8355588239067	253.84440358104288
2015	8	22	786.7156675717081	243.69644928545586
2015	8	23	770.519067786386	239.32313125590053
2015	8	24	798.9876051278607	252.36236607286065
2015	8	25	800.5258764046561	250.64242436529545
2015	8	26	771.2613227853619	237.18177345617895
2015	8	27	726.9018553474008	221.61572942260074
2015	8	28	711.6350522448935	219.08311726032787
2015	8	29	714.5255740470355	222.6976535428245
2015	8	30	747.5151019467311	238.3781161686749
2015	8	31	778.4227807452186	249.50712062723412
2015	9	1	775.6779866490186	245.43261502438685
2015	9	2	783.2043791110661	249.636344856993
2015	9	3	807.7490365520474	258.50159204924046
2015	9	4	778.8969836352229	241.92570453446422
2015	9	5	717.6926416684213	220.80614137498793
2015	9	6	736.9902793378302	232.4474297649354
2015	9	7	764.6217432718211	244.40891507765105
2015	9	8	813.9986179670709	265.3863630991709
2015	9	9	830.0432784490334	268.1486013108424
2015	9	10	787.8712319950586	244.24043244292196
2015	9	11	701.4272920421921	212.4674313124796
2015	9	12	715.6873914271297	225.80085992748323
2015	9	13	695.0101939480364	215.60712971657958
2015	9	14	638.0131295709441	194.37599748641085
2015	9	15	657.6950443904528	208.4393448442509
2015	9	16	707.2508664621895	230.0771868270935
2015	9	17	728.4324359189161	237.26683996649476
2015	9	18	730.461532889897	236.54674527732956
2015	9	19	727.1191740709489	235.0339571925845
2015	9	20	702.9173819923832	221.16198345367536
2015	9	21	620.7781601455706	190.40096207963023
2015	9	22	605.6476928608811	189.08244582703773
2015	9	23	616.0382920096807	195.99267633842834
2015	9	24	644.0692454738684	208.30331009245
2015	9	25	614.5143348357863	193.30684006150503
2015	9	26	580.4276558788786	180.32623922150975
2015	9	27	556.6354392428581	172.4329456096749
2015	9	28	612.1468236990099	198.11954030141422
2015	9	29	682.2625638786584	227.29650136208846
2015	9	30	741.0667540475537	237.57960663986776
2015	10	1	606.0703640019241	179.18240010486005
2015	10	2	543.7447125408487	156.13575922423405
2015	10	3	504.90187654645405	144.989852567136
2015	10	4	498.62932977525145	144.8003301010063
2015	10	5	495.1854604184874	144.76631984210107
2015	10	6	521.6145779255534	156.02994529699993
2015	10	7	541.4000986003097	163.2358328787001
2015	10	8	537.4637839635982	160.03340142743983
2015	10	9	548.6496533675521	167.1881093465945
2015	10	10	508.40398665064276	147.617285404225
2015	10	11	495.5172536031858	147.80353549151064
2015	10	12	541.4843304483421	167.21559052380735
2015	10	13	566.3863537270915	175.42481308176272
2015	10	14	553.9943323954296	165.67457274469652
2015	10	15	494.15290921923133	146.78941164025917
2015	10	16	490.19192494983207	147.1455021004977
2015	10	17	455.92859601527226	136.13803089261174
2015	10	18	402.3597994619557	120.41555945400097
2015	10	19	362.2591081174453	112.4025527810537
2015	10	20	425.3454376728529	133.26527096671813
2015	10	21	486.2696132614818	151.74875977743616
2015	10	22	515.2762588918835	160.11472045889775
2015	10	23	450.70229467325896	134.3924209644474
2015	10	24	398.48217116543907	122.03030489550234
2015	10	25	444.9215963369226	138.73979300169478
2015	10	26	417.01320983420953	128.59488321815363
2015	10	27	402.5254422989543	125.40554603291122
2015	10	28	414.96833320114786	129.82911336595788
2015	10	29	561.4554418696367	182.34444557900653
2015	10	30	469.5181336409194	143.26152857568596
2015	10	31	416.4674951679199	128.3444858060491
2015	11	1	440.1649296833051	137.35476101983005
2015	11	2	453.6410263211763	141.55628284981816
2015	11	3	465.84562441975976	145.2266353497727
2015	11	4	485.2478479781806	151.35692010246905
2015	11	5	507.5455901865166	159.6767809715513
2015	11	6	562.3076234851063	179.38642131611405
2015	11	7	515.1447554286485	158.5054090603552
2015	11	8	443.9056134442856	136.1565054716539
2015	11	9	415.62210275789903	128.37458519442873
2015	11	10	426.2880292831198	132.28353516042972
2015	11	11	427.1766404273047	132.35389262689546
2015	11	12	430.6916836369745	134.20659206650194
2015	11	13	438.6111554737495	136.23602421828312
2015	11	14	384.21384861551417	120.20746485372203
2015	11	15	358.37254090108104	114.46609555235321
2015	11	16	382.0156466109119	121.48292618595472
2015	11	17	339.8403174516019	109.18345482564685
2015	11	18	331.9594319470657	107.20436655269714
2015	11	19	382.5156537382826	123.00671432410628
2015	11	20	431.4229890406643	139.6748834832246
2015	11	21	355.8096417509253	114.00947544882797
2015	11	22	359.07725261584125	116.1088408413098
2015	11	23	328.2465861417656	106.85828122232925
2015	11	24	288.7527744833686	97.1494359244721
2015	11	25	286.73426104302314	97.83893582231863
2015	11	26	324.9299148906206	109.40963129750017
2015	11	27	388.63649899546715	129.87290966163116
2015	11	28	392.96269716485915	127.63979763414511
2015	11	29	320.87101291300434	105.26952539515648
2015	11	30	288.41909906977	97.0134010456813
2015	12	1	287.6065565511654	97.72710224641229
2015	12	2	320.09830622749865	106.57282200701019
2015	12	3	344.90192099269643	113.43061622191216
2015	12	4	310.77692596135284	102.87440267049358
2015	12	5	302.89563755831637	101.18226685692747
2015	12	6	299.9306249223684	100.8609140631201
2015	12	7	301.89024294796917	101.51250624337332
2015	12	8	301.91484882650764	101.47599353104974
2015	12	9	313.4300975093411	104.9169729175332
2015	12	10	349.66906020773433	116.64986457070252
2015	12	11	350.66765792370995	115.85120895480487
2015	12	12	353.6519587091879	116.64445022284318
2015	12	13	384.9053617479356	127.64658967647975
2015	12	14	387.88798561311177	127.7249423317278
2015	12	15	426.73943465659994	138.74096388403132
2015	12	16	358.5749385403006	115.27097073250451
2015	12	17	349.7261429574771	114.61414118465567
2015	12	18	366.8349774450085	119.32397453622802
2015	12	19	307.8637125189978	102.12282945389701
2015	12	20	278.1809527041534	95.00338038763908
2015	12	21	277.6167559380831	96.18149140845247
2015	12	22	335.9145460719436	113.30353043379144
2015	12	23	367.842330726001	121.77716638317196
2015	12	24	415.12484492618995	136.99785766980722
2015	12	25	403.31227067828047	130.99667494111225
2015	12	26	376.1639211898868	121.81928059405827
2015	12	27	368.61146484920016	119.24184534994882
2015	12	28	320.78092760498095	105.5492530446682
2015	12	29	279.9173889526233	96.05574277924256
2015	12	30	272.81859835180404	94.53728851390882
2015	12	31	261.60540267955713	90.45096096451728
