Year	Month	Day	mean	stddev
2014	7	3	665.3289452148279	146.70857399129414
2014	7	4	692.3914415646384	151.15947760877086
2014	7	5	653.0159234972415	137.5287346768795
2014	7	6	605.3493940109112	128.9178475742905
2014	7	7	613.136391431419	131.02173511000038
2014	7	8	640.0473032536006	137.35129773441744
2014	7	9	674.1273583295107	147.87734389862652
2014	7	10	677.4104352520164	144.29533830760633
2014	7	11	650.2856430184939	137.75086884274717
2014	7	12	634.0626853543862	135.0215291213417
2014	7	13	638.9824998668864	136.49366925956338
2014	7	14	656.520472675815	141.34213222085629
2014	7	15	684.7936594613461	149.21875031293985
2014	7	16	698.7801009951515	153.0582602251253
2014	7	17	685.2196107100665	144.4807765272677
2014	7	18	648.5077459521991	138.10574928162262
2014	7	19	631.7168207124553	133.43066798405374
2014	7	20	627.4628390678712	133.04770659138418
2014	7	21	624.1536861118742	132.33992867337406
2014	7	22	624.3816420452141	133.29784565221115
2014	7	23	658.6018015127185	143.0278190405626
2014	7	24	691.633992260557	153.52578007351602
2014	7	25	678.7730139693386	150.49352936913306
2014	7	26	634.2416919111	138.88945297971281
2014	7	27	640.389852701086	139.79810196994632
2014	7	28	651.8833231392654	141.30012202063713
2014	7	29	644.4554157248019	137.87338589107705
2014	7	30	609.4239242959638	126.99421832021096
2014	7	31	609.0621761234379	131.92501468815095
2014	8	1	609.8937699694714	131.914080286412
2014	8	2	643.4199041108303	140.71025829760424
2014	8	3	641.5839508317811	139.90579703422642
2014	8	4	615.0694178825361	132.7213967228007
2014	8	5	639.6068317208658	139.50584358501519
2014	8	6	662.5043733950467	145.58316449491326
2014	8	7	649.4328793572312	142.07785216905953
2014	8	8	617.5270433130911	132.97438414890564
2014	8	9	604.0801916293777	129.7456367812393
2014	8	10	619.5940130649553	134.00918978271537
2014	8	11	632.0874966310064	138.06621760839562
2014	8	12	640.3382379565237	138.6843735364931
2014	8	13	639.612032828191	138.58129998791995
2014	8	14	615.2585607951842	126.67154962536905
2014	8	15	591.7767681200819	126.28475048324458
2014	8	16	560.0474700214888	119.04605922306504
2014	8	17	562.9378893088079	115.98602938730187
2014	8	18	585.2496080047368	113.62235941404104
2014	8	19	572.4920994897362	120.78205946519105
2014	8	20	564.7629125102176	122.28378548779719
2014	8	21	590.0296989187424	127.66383422638236
2014	8	22	585.5818799948089	125.90269984617828
2014	8	23	575.4852958973897	124.04546772532416
2014	8	24	575.9304679316269	124.15397117741306
2014	8	25	583.3978838010707	125.8930299604983
2014	8	26	618.2192532299198	133.35646083357705
2014	8	27	637.418597531769	136.63477370745142
2014	8	28	656.323463343032	141.39578059560245
2014	8	29	638.9219206732603	139.1944315083757
2014	8	30	591.5660928757044	126.46476598410993
2014	8	31	588.9298324288742	126.50403835991536
2014	9	1	632.4897212204719	137.56189966021765
2014	9	2	677.7155569869544	150.34584239349905
2014	9	3	700.8813277218369	155.2970369045375
2014	9	4	674.6968648688671	147.43199461458883
2014	9	5	645.1430098185408	140.19926778020988
2014	9	6	670.0843725231132	143.62151542076086
2014	9	7	704.2334485418023	153.14795851185661
2014	9	8	633.2704560311374	134.7840412208966
2014	9	9	599.3786287026328	128.4405389877874
2014	9	10	569.4704847997928	120.20556343845516
2014	9	11	565.8384521944477	121.44071848088801
2014	9	12	587.0369642346219	126.10342052862694
2014	9	13	558.1798951715353	121.15295540396849
2014	9	14	507.19100613202204	111.25083546227421
2014	9	15	490.6932564687302	108.87576767855445
2014	9	16	470.1015513502981	105.04199936724748
2014	9	17	477.65582110064645	105.48317152140122
2014	9	18	482.84462695272464	107.8602749161738
2014	9	19	478.0218265896714	103.30815522571186
2014	9	20	432.43587256608055	93.52137299336927
2014	9	21	427.726934297243	92.2777936942817
2014	9	22	509.08849859317104	114.53448150235542
2014	9	23	503.75148241111333	112.95905956090824
2014	9	24	441.0346573348599	96.10016210245743
2014	9	25	458.02114795760406	101.49033578800288
2014	9	26	448.37264497638853	98.9361255167744
2014	9	27	469.09917587293535	105.25458388532934
2014	9	28	507.4529300506823	117.6039416150208
2014	9	29	557.755867789698	123.45415539623855
2014	9	30	571.0724813645759	125.00319078052551
2014	10	1	523.6672270506289	114.64701616992775
2014	10	2	503.48161308716453	110.46385458715376
2014	10	3	485.85739540223636	107.14176075675618
2014	10	4	472.56503554247416	105.55432210975297
2014	10	5	469.8317376466455	103.77721441649011
2014	10	6	447.9012444889628	101.68495217961024
2014	10	7	424.4331851726844	97.4951352948103
2014	10	8	468.2275293484181	103.5527787667167
2014	10	9	490.09264174078584	108.05185424594357
2014	10	10	448.29324347781755	101.73338318746909
2014	10	11	425.81177030344134	97.92926693618575
2014	10	12	405.3182924325632	95.52533397146767
2014	10	13	395.72860056068765	92.79805138475133
2014	10	14	399.56229771290157	93.42158040203896
2014	10	15	466.416082404398	103.7429408075163
2014	10	16	525.8797938576366	114.64892240721916
2014	10	17	575.5977386088618	121.48934738399721
2014	10	18	550.6213131335692	119.09613625829212
2014	10	19	515.9229442219078	112.30494660274572
2014	10	20	454.57875627299995	103.39264482617291
2014	10	21	402.7829291799886	95.92544665538553
2014	10	22	426.3525609855707	97.67320879124091
2014	10	23	425.7763156457014	98.61381950456233
2014	10	24	366.3581228488159	86.17758038913205
2014	10	25	381.60216980829375	90.52000152886941
2014	10	26	388.138068914476	90.39943967335276
2014	10	27	395.3368225735085	91.74884716759725
2014	10	28	391.7729469376995	91.2754639960668
2014	10	29	401.4393058006922	90.669581239368
2014	10	30	427.7037205916448	96.39923411270529
2014	10	31	395.09351588527	92.24950250998478
2014	11	1	377.8842438709921	89.97095956837171
2014	11	2	358.4825388284368	88.51044274432383
2014	11	3	326.04614133283593	85.75513300827343
2014	11	4	307.5960929223167	82.75998912302165
2014	11	5	334.9158432920599	81.80151781848411
2014	11	6	363.8903405437683	85.92065747200895
2014	11	7	352.49400569083343	85.27685537016065
2014	11	8	338.1741148690885	85.02065901325028
2014	11	9	309.9076313640592	81.76907673665266
2014	11	10	316.54664211959357	80.34507002147687
2014	11	11	321.1448893049484	80.56421878422033
2014	11	12	338.0393149167869	81.1413005578613
2014	11	13	370.0230772044157	86.61022058783051
2014	11	14	328.39925487980867	83.67744517905567
2014	11	15	306.2377618517748	82.6878745325586
2014	11	16	274.981685530328	80.59689938524608
2014	11	17	262.6362704047421	77.50546585255557
2014	11	18	256.15621568528775	75.06253486384378
2014	11	19	253.29749470339274	75.18625357986214
2014	11	20	228.43569987349792	74.75932045722251
2014	11	21	223.4273842276337	71.81128214036698
2014	11	22	218.34192228475706	71.82861227521428
2014	11	23	211.08013133136564	70.42957047008044
2014	11	24	229.57675030363836	65.5791942749838
2014	11	25	291.8199940739631	71.1719635370266
2014	11	26	319.2673595252036	76.36742196079614
2014	11	27	280.0328602317086	75.23321329521909
2014	11	28	252.8075114814562	74.8059353542278
2014	11	29	243.60583403270658	73.30618713480816
2014	11	30	239.84337349059086	72.632850302154
2014	12	1	235.27843580924116	72.16010117311033
2014	12	2	231.89497609683474	67.66150107251241
2014	12	3	227.74337911166103	70.6114907692732
2014	12	4	220.78604171776522	67.98337256868584
2014	12	5	222.60350854624795	69.46906906351272
2014	12	6	213.39353996419288	69.65443760465828
2014	12	7	208.89494092245792	68.40579405801873
2014	12	8	210.09868898656413	68.82284874733581
2014	12	9	198.20259461264044	69.771864438925
2014	12	10	189.0071233855188	69.10497836950746
2014	12	11	189.0938820137037	66.61802977812107
2014	12	12	196.53848355081504	65.40447179489033
2014	12	13	202.1076191730811	66.41648118743909
2014	12	14	205.33020974660934	66.711151006026
2014	12	15	205.44121588280305	67.33450549309077
2014	12	16	208.00661925787398	67.31980477628711
2014	12	17	206.74654342386555	67.41349015509358
2014	12	18	202.6012565101857	69.10307980501653
2014	12	19	207.05361078685544	67.7450772548377
2014	12	20	204.26185957709993	68.73489220344223
2014	12	21	195.772338043077	68.84831047658429
2014	12	22	194.3058895481529	67.24166774917542
2014	12	23	198.5553334372952	65.45139469661957
2014	12	24	204.8998239795003	63.42882217978415
2014	12	25	217.2994506074781	62.742920553274104
2014	12	26	261.6165292759162	70.47951718086351
2014	12	27	235.65574485267825	70.4231421035511
2014	12	28	223.64535365603024	68.98472533468049
2014	12	29	239.55920112849105	70.79766918010526
2014	12	30	218.02061407900814	70.45845341419309
2014	12	31	199.24318252135186	69.70359365318814
2015	1	1	185.94902922554238	68.11427076832318
2015	1	2	175.67775095876038	66.28245793951142
2015	1	3	173.24933159745308	64.969311369152
2015	1	4	172.24087870660352	64.70343099573498
2015	1	5	172.04838622279135	64.93306994007318
2015	1	6	173.75754904233776	65.04610092366308
2015	1	7	171.8654610803838	65.13312310398572
2015	1	8	167.8121406147938	64.94150796580597
2015	1	9	160.82554806459905	62.98472714657401
2015	1	10	160.1114497623908	62.15586324671707
2015	1	11	161.2499311714688	62.874759849518064
2015	1	12	160.55406109890507	62.41479144787078
2015	1	13	162.11595817093357	63.48301146119224
2015	1	14	162.81156646357815	63.753009157343435
2015	1	15	160.55323035800095	62.533777867607995
2015	1	16	161.5945996264931	62.84619514389628
2015	1	17	161.608432588195	62.81205122421243
2015	1	18	158.94470680606904	62.12204160037856
2015	1	19	158.61993909137158	62.515167387860515
2015	1	20	162.12348007732845	63.63847654658073
2015	1	21	162.9097504421278	63.68029211576011
2015	1	22	160.85984555677007	63.40049573881875
2015	1	23	161.17914466076215	62.9093866604637
2015	1	24	158.2467863946222	62.53520416323475
2015	1	25	159.945147724217	62.58724378301624
2015	1	26	162.09133886573798	62.83638711832186
2015	1	27	162.3594745737866	62.87330446703353
2015	1	28	162.1069576683971	62.77802866203919
2015	1	29	162.7090485966417	63.092197689386225
2015	1	30	162.81112535932104	62.76400242927127
2015	1	31	163.3891759202177	62.59326946277093
2015	2	1	163.99814771144162	62.57453056295913
2015	2	2	163.69083709508885	62.570721001657304
2015	2	3	163.78071213892545	62.37670889971265
2015	2	4	164.11181761837744	62.449353959850804
2015	2	5	164.30668348564885	62.45376948498707
2015	2	6	164.5687521304229	62.3081449124862
2015	2	7	165.060981894328	62.337971231856734
2015	2	8	165.37105016810273	62.30211622504272
2015	2	9	165.45965325476664	62.28573752160635
2015	2	10	165.68353285651085	62.18999039959939
2015	2	11	165.97517454353778	62.17300027700988
2015	2	12	165.97696844737615	62.05746939652419
2015	2	13	166.74581281070007	61.96355658015259
2015	2	14	167.0769930098649	62.065365751297364
2015	2	15	167.45840898466534	61.88774504776535
2015	2	16	167.78231218865807	61.95679168861372
2015	2	17	167.98520205417776	61.78776632180127
2015	2	18	168.23485440347343	61.85762357726291
2015	2	19	168.5003386128377	61.65760337229268
2015	2	20	168.5372996759109	61.68490610053076
2015	2	21	169.03576671416644	61.67300275093327
2015	2	22	169.30941923649877	61.55334608659973
2015	2	23	169.14558975482936	61.76413501361563
2015	2	24	169.32673617846058	61.67649790219379
2015	2	25	170.0697254746843	61.52156282158999
2015	2	26	170.18876322999674	61.53945866842704
2015	2	27	170.4157207649512	61.44700249042256
2015	2	28	170.71703229675086	61.27740459581356
2015	3	1	170.6151152380057	61.53245630496115
2015	3	2	171.2852584550909	61.32397908785692
2015	3	3	171.35000762822375	61.22509153304418
2015	3	4	171.56185177364603	61.157628475506705
2015	3	5	171.54136418906916	61.03179219429862
2015	3	6	172.1410836575081	61.169890662062976
2015	3	7	172.04698294938262	61.565911288256544
2015	3	8	173.19675594206947	60.96924992710256
2015	3	9	173.46035557034006	60.900523595107224
2015	3	10	174.18202988752472	60.594102279481746
2015	3	11	180.3910196142133	56.61051190921272
2015	3	12	184.98847603033778	54.77536446502429
2015	3	13	177.1562706093375	60.267265525340754
2015	3	14	178.95195736244526	58.924063520055846
2015	3	15	175.03808303162074	61.09890169073509
2015	3	16	176.25801452510956	60.8866245569599
2015	3	17	185.84919042116326	59.073871879715206
2015	3	18	178.54996275205556	61.37809934325677
2015	3	19	173.49743710926745	63.9715045243658
2015	3	20	174.83321285326662	64.3454051931729
2015	3	21	178.3384079428173	62.106007733431376
2015	3	22	184.16603788078055	61.264640618447494
2015	3	23	180.10922428742924	63.31335314034408
2015	3	24	176.42529407864959	65.2141299284226
2015	3	25	186.83037847761298	61.623552533913426
2015	3	26	194.51179988992746	59.955441770970324
2015	3	27	186.04135793750098	60.61641345329933
2015	3	28	184.71618847686295	61.63480535521584
2015	3	29	178.62569414420986	63.34556439534171
2015	3	30	184.30219238596194	62.90818929522978
2015	3	31	181.78184293282166	63.2670391274001
2015	4	1	193.85221121179248	61.48102289433963
2015	4	2	190.9875485367504	62.94383539842238
2015	4	3	199.65038111932228	60.81529655548069
2015	4	4	203.7870257004205	59.338628639160504
2015	4	5	194.27948250706044	61.725817166630954
2015	4	6	185.64066937366653	62.55470425284164
2015	4	7	198.16213185938528	61.55646381673094
2015	4	8	182.77711554047983	64.45089030217747
2015	4	9	179.87601646720418	64.71494526121458
2015	4	10	189.82340684180178	61.148486377672704
2015	4	11	198.011055115104	61.69669940886852
2015	4	12	208.25703978212363	60.96323386801431
2015	4	13	224.7394447519336	61.211908447250195
2015	4	14	269.42680020350406	70.71501418862073
2015	4	15	282.63574942954455	72.78311681986952
2015	4	16	291.8141376562466	76.9498501157113
2015	4	17	299.76547556773363	79.8338712085747
2015	4	18	320.3086186952184	81.55882843253882
2015	4	19	319.5243515181638	80.73375731657924
2015	4	20	294.2564044856615	79.50925913883054
2015	4	21	317.512652068301	80.63943051617828
2015	4	22	317.41809290987175	80.41509317138011
2015	4	23	297.741400439844	80.53021769153109
2015	4	24	274.2581322409091	77.41174188223988
2015	4	25	280.0346131804646	74.70093665978241
2015	4	26	295.7446530649102	77.65503117621479
2015	4	27	304.8203734215961	80.2211926018476
2015	4	28	317.1345434648327	79.38512751986113
2015	4	29	334.16186412778245	81.6195391039262
2015	4	30	335.12232725799845	83.80287167960269
2015	5	1	335.12837520861706	84.86256520277225
2015	5	2	352.18313096131567	82.52776140949918
2015	5	3	383.8974749249767	87.32657166458246
2015	5	4	417.0374922097171	93.40940024258083
2015	5	5	437.171078890651	101.55308014186011
2015	5	6	436.7339111329481	99.4209182549482
2015	5	7	447.4955086726262	98.78834294080194
2015	5	8	465.66627453238897	103.8247767893206
2015	5	9	445.2624883638947	97.2744085331048
2015	5	10	497.47698784461386	109.49526601924852
2015	5	11	522.1780244396202	119.14252754575504
2015	5	12	503.63487716186296	111.44621844392508
2015	5	13	458.75642134443626	102.89679452659846
2015	5	14	438.0795181193837	99.18717337037236
2015	5	15	440.37511981181825	99.3695092612738
2015	5	16	455.3216927833638	102.9179429486052
2015	5	17	491.3495498903539	111.36798865428085
2015	5	18	481.0915708328784	108.65892413764429
2015	5	19	476.8753546598531	109.34114797110026
2015	5	20	449.56374412012923	102.77882950007651
2015	5	21	418.4588845389445	96.20338595208837
2015	5	22	433.0795769569119	98.83020561561301
2015	5	23	412.0316070970325	96.02186803359719
2015	5	24	432.12790859553996	96.45430610418401
2015	5	25	463.0655147998634	103.94838718086912
2015	5	26	494.9032359890289	112.02669686881121
2015	5	27	527.1760246148075	119.67485437380287
2015	5	28	554.0861039589117	123.60019697532243
2015	5	29	546.3999556687348	120.70916971282746
2015	5	30	557.4848667141716	121.87873373522038
2015	5	31	541.6943801277151	122.22821490737591
2015	6	1	441.5208377734873	100.71751908617021
2015	6	2	383.51924303371175	91.60440895807588
2015	6	3	408.9902601300942	92.52989058054281
2015	6	4	432.66573589064535	100.0805031406873
2015	6	5	455.87852272566016	105.7722733776333
2015	6	6	483.94790686574606	110.90729447948536
2015	6	7	470.66861176134006	107.80653444962356
2015	6	8	476.7038073394398	108.97019220170648
2015	6	9	509.49708351306583	116.73326149271996
2015	6	10	523.0751754589218	120.35840000276066
2015	6	11	553.3413052028143	127.09334702891032
2015	6	12	558.998483819098	127.7049626535392
2015	6	13	583.5861662382138	133.26951650193584
2015	6	14	577.0698876849904	131.33013773490535
2015	6	15	525.2751514512822	114.81800731465736
2015	6	16	515.619307860017	116.12447992335323
2015	6	17	536.7289320554462	120.20824567694318
2015	6	18	531.044177423178	119.89093480842847
2015	6	19	550.0599049430598	123.4134375847057
2015	6	20	534.5994532939965	120.10513649908148
2015	6	21	577.5349083567728	125.2453958423644
2015	6	22	608.1350206757758	136.4992033517695
2015	6	23	618.0847896931821	137.90553018069642
2015	6	24	611.4533294728872	136.29789564038134
2015	6	25	595.8414790283512	132.74269209813934
2015	6	26	584.8291890087066	129.48195515520933
2015	6	27	565.9365717761106	124.92352421071648
2015	6	28	500.03142695173216	107.27703328624665
2015	6	29	505.9253702837133	111.41362976791031
2015	6	30	549.9406571426547	121.37372407372149
2015	7	1	577.2209945839086	121.11200116335928
2015	7	2	574.899747196601	125.37775999017312
2015	7	3	571.0228810812214	125.4170685451068
2015	7	4	562.6343066580095	122.58481839141584
2015	7	5	573.768011218754	125.29841012808484
2015	7	6	606.3640857864011	133.14493731098963
2015	7	7	627.1198895978284	138.08452680279603
2015	7	8	658.506077874945	144.61998624232814
2015	7	9	621.5440327143058	135.1093715109949
2015	7	10	622.7381056357026	131.3173758794134
2015	7	11	631.4948149164782	138.61145281215846
2015	7	12	652.3498195189247	143.46074703958857
2015	7	13	670.683147695256	147.61447419766773
2015	7	14	660.3685138252625	145.22799761297745
2015	7	15	667.777506377995	146.8239117104239
2015	7	16	617.0020312930827	133.75026180072624
2015	7	17	606.8236823077315	131.4689344749294
2015	7	18	619.0507753940599	134.85201421877028
2015	7	19	674.6923506740128	147.9157385929963
2015	7	20	701.0936991922749	155.53452913581205
2015	7	21	682.4519874751566	150.33805091329643
2015	7	22	658.677670451581	144.45074730813826
2015	7	23	635.1581033027855	138.8433126115465
2015	7	24	618.0588877934125	133.4627578211691
2015	7	25	611.0696593462678	132.38667883736142
2015	7	26	619.5292230642981	135.15925567334364
2015	7	27	649.5625776520645	142.59974641766948
2015	7	28	674.5611113587736	149.53059166840174
2015	7	29	699.034327172506	155.52551253174747
2015	7	30	709.0887253684641	156.1776026334058
2015	7	31	693.939124532144	152.8111941395809
2015	8	1	665.5718467775514	145.60017228933606
2015	8	2	653.8568432830184	143.80987958358196
2015	8	3	682.2489409525344	150.55588809481964
2015	8	4	686.4287933468111	148.69681953737907
2015	8	5	649.4508259667258	139.34422597071807
2015	8	6	628.8764095571421	134.72860919282826
2015	8	7	627.8982490250896	134.9028357532247
2015	8	8	625.5427974588949	134.69563988344655
2015	8	9	627.7629058906612	135.42105306646354
2015	8	10	634.8054299243818	138.17554250272883
2015	8	11	632.6315727265531	135.88893279428947
2015	8	12	650.2887973779929	141.31952272031563
2015	8	13	639.1820670229946	138.32353318703386
2015	8	14	649.7068314055045	142.2413653141545
2015	8	15	678.0473822274894	146.25606900166753
2015	8	16	689.4071173897232	149.54574312398003
2015	8	17	719.2862315014648	158.8940897784217
2015	8	18	744.0109488450314	164.19358992094487
2015	8	19	743.103002823382	163.76769182095381
2015	8	20	733.0969973634278	160.71922154639148
2015	8	21	713.2827980471145	152.92461101765252
2015	8	22	691.7515718802188	147.88229784443314
2015	8	23	677.4299778492949	145.25854658747642
2015	8	24	696.4347398496141	150.80430321318735
2015	8	25	698.067747177439	148.83502866011915
2015	8	26	670.3997239181781	141.9564792377805
2015	8	27	643.0968336911885	138.90197574796468
2015	8	28	628.6874935079446	135.55208318667533
2015	8	29	628.9114344801285	135.37381698728186
2015	8	30	653.0933608346884	141.42681573805078
2015	8	31	678.1748297142885	148.28415266569223
2015	9	1	678.6846200909512	148.11516475056794
2015	9	2	683.0796870570762	148.57544375067434
2015	9	3	702.2730004751087	153.7663384957493
2015	9	4	682.9779857318014	146.79672632346947
2015	9	5	634.9129288444267	136.06124614145858
2015	9	6	645.8824449873241	138.52514891324023
2015	9	7	666.6969970154763	143.52972891497814
2015	9	8	706.1126799887605	155.1196239467668
2015	9	9	721.0003023491965	155.65381737559676
2015	9	10	691.2540902383912	145.47708197214104
2015	9	11	614.1148240354518	124.20703200936182
2015	9	12	629.3073847927459	134.77244918360643
2015	9	13	609.990497811038	126.20983033808969
2015	9	14	564.7785300550614	116.36884016173579
2015	9	15	576.6353136668489	122.60065684061058
2015	9	16	614.7844864857552	132.20162994925545
2015	9	17	634.3578832799152	136.85794229716353
2015	9	18	638.0851109194915	138.19991508898826
2015	9	19	635.235204397397	136.94608169788046
2015	9	20	620.8779450455361	131.73733062273487
2015	9	21	556.0090371127708	115.83022729262899
2015	9	22	534.8379648366799	111.96542655456213
2015	9	23	541.0720408953628	113.58198675431878
2015	9	24	564.4768731539984	120.06745371322421
2015	9	25	544.9049799996105	113.82729615356514
2015	9	26	516.5057784699788	107.54347250770711
2015	9	27	493.78601488127117	104.27431621748009
2015	9	28	532.5929080219605	113.87066559356083
2015	9	29	586.3433337579947	126.60996430922312
2015	9	30	622.5925683128517	114.71869543632079
2015	10	1	525.7640334882028	102.29523436949749
2015	10	2	481.4461680764954	98.89439524051593
2015	10	3	448.3898052501851	96.17118675435728
2015	10	4	440.81110137270656	95.97384603222669
2015	10	5	435.3925919170891	96.50318657371405
2015	10	6	453.4413447543218	99.66007631976694
2015	10	7	468.57486392943247	103.75144057861394
2015	10	8	468.975113587632	101.31833356964
2015	10	9	474.27367885649346	104.95616956358117
2015	10	10	447.2548365008557	97.41059575330725
2015	10	11	432.55665375161345	96.36786178063377
2015	10	12	465.5338219292758	103.07255926857142
2015	10	13	486.00555991225565	108.11200669124341
2015	10	14	473.92181571090526	99.55983286775569
2015	10	15	436.46586203714696	95.373462307995
2015	10	16	430.78925812587704	93.90307368320008
2015	10	17	403.92172374483056	93.37325623269079
2015	10	18	353.66175342727104	89.08946875585454
2015	10	19	324.4941103515448	84.65893752879334
2015	10	20	367.75309225756484	83.54597749894081
2015	10	21	413.3834132310652	84.77529802430361
2015	10	22	439.2364190896454	87.39720649523478
2015	10	23	397.7793517532202	87.0065496142362
2015	10	24	352.6423071196299	84.57091573704457
2015	10	25	383.54232199998467	85.0412283132638
2015	10	26	367.4362206402384	85.60718956834548
2015	10	27	349.49674351544945	85.54719086854846
2015	10	28	359.13627456164744	82.85852983487901
2015	10	29	466.6606783061798	88.67654618484961
2015	10	30	407.24048716873534	88.75109120390854
2015	10	31	367.11636096932364	85.30802032147216
2015	11	1	380.53489735954565	85.40685310030877
2015	11	2	393.21620407689636	84.31353325618538
2015	11	3	403.26502251268204	84.70545601843028
2015	11	4	418.68791516734314	85.70023575131438
2015	11	5	434.11085343441187	86.8935871236096
2015	11	6	477.02097120695845	93.38704385188069
2015	11	7	449.0457216063561	97.04464362134476
2015	11	8	394.99093892186903	87.76107401214469
2015	11	9	368.93278614721004	85.61642982954058
2015	11	10	372.5512088992424	84.8381534207909
2015	11	11	372.82850146776804	84.82302688042358
2015	11	12	373.75413706485773	84.14439699566731
2015	11	13	380.4532585696938	84.43510435862952
2015	11	14	340.8319476669903	83.08868877934884
2015	11	15	317.27084921401985	81.51910902845025
2015	11	16	333.8444585688906	80.9710718604943
2015	11	17	302.80955812522836	79.92695646239973
2015	11	18	294.12404673163326	77.23890842343658
2015	11	19	329.15884477937897	76.93100795881682
2015	11	20	366.6192755326797	80.83573200403085
2015	11	21	315.1400658938709	79.89067569574473
2015	11	22	313.23621661339223	77.99511714340609
2015	11	23	291.5162975207654	77.3817585723548
2015	11	24	257.7483018607986	75.78068721375587
2015	11	25	256.3996359795649	74.32970876231359
2015	11	26	282.5898020563047	74.82357039752625
2015	11	27	328.30613569349055	77.67735628236949
2015	11	28	336.6101755417404	79.42945091600696
2015	11	29	283.8081873849359	76.25257916509264
2015	11	30	255.7094557425429	74.96448199813211
2015	12	1	254.14223306561763	72.96967377424832
2015	12	2	274.45515958599344	72.63576728158655
2015	12	3	296.2574935034395	73.07673468698901
2015	12	4	271.4491058545973	73.42137975283056
2015	12	5	264.6393888782527	74.0066673075927
2015	12	6	262.03684106325005	72.41525332309772
2015	12	7	263.1535200958273	72.62159160956233
2015	12	8	262.64566120987746	71.79381758606058
2015	12	9	270.246781055155	72.01942500423571
2015	12	10	296.56523164910766	72.27045534289547
2015	12	11	298.4610984582217	74.18957508296488
2015	12	12	302.5871037664843	74.18838623446905
2015	12	13	326.7427379023593	74.72247040649158
2015	12	14	329.2950867453575	75.86585526944334
2015	12	15	361.2076409104993	78.15559448708642
2015	12	16	312.26996004157724	77.16721939227841
2015	12	17	301.4536342575509	76.14460972688204
2015	12	18	314.8681217026094	76.24797885627676
2015	12	19	271.1752261242025	77.04157990569593
2015	12	20	245.3070310323674	74.28396722880738
2015	12	21	244.11865641532546	72.875685465681
2015	12	22	285.310880393973	73.1290635450361
2015	12	23	310.39152920594574	74.66251687701914
2015	12	24	347.4827083214765	76.04322730789467
2015	12	25	342.2420863453491	80.35777364793812
2015	12	26	322.2763601163202	80.5727767970982
2015	12	27	313.6613400722045	75.42455462738715
2015	12	28	280.4857400873055	76.19769190181933
2015	12	29	245.08465266178106	74.78195711264462
2015	12	30	238.47423378205983	72.96328572599029
2015	12	31	226.63214837552587	69.43532251886995
